Pov Group,Pov Pct
White,75.0
White,100.0
White,100.0
White,92.35033259423503
White,100.0
White,100.0
White,82.74509803921568
White,86.0655737704918
White,100.0
White,100.0
White,100.0
White,100.0
White,97.68518518518519
White,95.94594594594594
White,100.0
White,100.0
White,54.054054054054056
White,96.36363636363636
White,97.5
White,100.0
White,87.36263736263736
White,98.15303430079155
White,100.0
White,95.6989247311828
White,92.94117647058823
White,52.112676056338024
White,100.0
White,100.0
White,96.79878048780488
White,97.74774774774775
White,100.0
White,96.9298245614035
White,88.32271762208069
White,100.0
White,91.66666666666666
White,94.39999999999999
White,100.0
White,94.58333333333333
White,95.23809523809523
White,100.0
White,96.875
White,100.0
White,100.0
White,100.0
White,93.5064935064935
White,89.52380952380953
White,95.6043956043956
White,98.54014598540147
White,100.0
White,81.85483870967742
Black,54.75819032761311
White,66.19131549431181
White,100.0
White,88.06682577565633
White,100.0
White,100.0
No_Pop,0.0
Other,58.82352941176471
Other,
White,95.94594594594594
White,100.0
White,100.0
White,100.0
White,85.47008547008546
White,91.37931034482759
White,75.84269662921348
White,70.77720207253886
White,75.22935779816514
White,59.61538461538461
White,96.55172413793103
White,53.510659104244084
White,64.66076696165192
White,90.30303030303031
His,69.77975434138077
White,61.20805369127517
White,77.04732676465838
White,100.0
White,58.04195804195804
No_Pop,0.0
White,100.0
Other,
White,73.94587791063562
White,94.91525423728814
White,100.0
White,66.78571428571428
White,57.901311680199875
White,100.0
White,69.26229508196722
White,77.14285714285715
White,85.88516746411483
White,98.64864864864865
White,79.78436657681941
White,83.70702541106128
White,100.0
White,81.25
White,59.81226166031094
White,88.04878048780488
White,76.69902912621359
White,100.0
White,100.0
White,91.80327868852459
White,100.0
White,61.29032258064516
White,100.0
Black,39.43019943019943
White,65.82633053221288
White,98.78706199460916
White,50.282485875706215
Black,43.63636363636363
His,74.16898521013326
White,62.08017334777898
His,47.01960784313726
White,68.18910256410257
White,48.474095102909864
White,74.47129909365559
Black,80.21171248079222
His,75.08137838141205
White,67.38609112709833
White,41.351150705270975
White,47.15025906735752
His,50.388026607538805
No_Pop,0.0
White,67.58219727345629
White,100.0
White,100.0
White,98.16031537450722
White,66.66666666666666
White,100.0
White,97.65625
White,67.86248131539611
White,95.04761904761905
White,100.0
No_Pop,0.0
White,91.17647058823529
White,98.95833333333334
White,97.0464135021097
White,59.09090909090909
White,90.56603773584906
White,96.44128113879003
White,100.0
White,96.07843137254902
White,91.7558886509636
White,100.0
White,100.0
Other,
White,84.61538461538461
White,92.79326670173593
Other,
White,100.0
White,90.25787965616045
White,96.88995215311004
White,72.11538461538461
White,93.91891891891892
White,77.44360902255639
His,51.462943710084666
White,71.65354330708661
White,97.21115537848605
Other,
White,61.48648648648649
White,71.42857142857143
White,100.0
Other,
White,75.89498806682577
White,83.67875647668393
Other,
White,95.88631264023934
Other,
White,83.38607594936708
White,90.15151515151516
White,79.67145790554414
White,90.37900874635568
White,52.430196483971045
White,64.70588235294117
White,97.14285714285714
White,86.63793103448276
White,100.0
White,84.92063492063492
White,86.04651162790698
Other,
White,90.78947368421053
White,88.7719298245614
White,75.25773195876289
Black,43.01075268817204
White,76.88172043010752
White,87.31343283582089
White,86.41975308641975
White,100.0
Other,
White,100.0
White,63.88966285873502
White,100.0
White,95.08105086640582
White,100.0
White,78.82736156351791
White,80.60606060606061
White,93.88839681133747
Other,
White,90.57377049180327
White,78.93569844789357
White,54.752851711026615
White,62.07430340557275
White,100.0
White,100.0
White,100.0
Black,50.90909090909091
White,94.25675675675676
White,100.0
White,97.64373232799247
White,100.0
White,97.9381443298969
White,100.0
White,95.97780859916783
Other,
White,96.96969696969697
White,74.24647081266691
White,58.715328467153284
White,96.2406015037594
White,100.0
White,64.30239966022509
White,77.21198988804623
White,83.24175824175825
Other,
White,94.78260869565217
White,82.83261802575107
White,84.99095840867993
White,100.0
White,99.11242603550295
White,76.11940298507463
White,92.50871080139372
White,88.16793893129771
White,98.92703862660944
White,78.67036011080333
White,68.44827586206897
White,53.333333333333336
White,83.01158301158301
White,74.15621986499518
White,89.17727717923604
White,94.20378279438683
White,96.97712418300654
White,92.88480154888674
White,96.61921708185054
White,41.906474820143885
Black,42.53397557199381
White,63.166556945358785
His,58.35289315236248
White,48.41483073616335
Black,49.360269360269356
White,43.17604598315733
White,51.08695652173913
White,87.67123287671232
His,52.52083617980598
White,100.0
Other,51.52542372881356
His,52.60029717682021
His,47.11943793911007
White,50.80995082441423
His,59.89932885906041
His,69.29399367755532
Black,49.78479196556672
White,93.32509270704573
White,100.0
White,77.14464621164684
White,57.02938840349484
His,60.01489203276247
His,58.57705622537901
White,61.49601471489884
His,73.0816077953715
White,57.3982125124131
White,61.172599461561475
White,99.72222222222223
White,99.30362116991644
White,90.9090909090909
White,83.94160583941606
White,93.87755102040816
White,98.29059829059828
White,100.0
White,91.20370370370371
White,66.0919540229885
White,100.0
White,93.87755102040816
White,80.60200668896321
White,100.0
White,81.4507398051245
White,72.1419185282523
White,89.69072164948454
White,100.0
White,97.92746113989638
White,99.5
White,100.0
White,100.0
White,100.0
White,95.86206896551724
White,84.21052631578947
White,84.38511326860841
White,97.87234042553192
White,100.0
White,66.66666666666666
White,90.27303754266211
White,100.0
White,86.81102362204724
White,69.18032786885246
White,83.88429752066115
White,79.73568281938326
His,57.43399128428608
White,71.00656455142233
White,62.8361858190709
White,76.96969696969697
White,83.31005586592178
White,76.32468996617813
White,82.15590742996346
White,76.92307692307693
White,92.03187250996015
White,56.627450980392155
White,62.64196054991034
White,92.3076923076923
His,55.91274397244547
White,88.46153846153845
Other,
White,79.08496732026144
White,93.01994301994301
White,77.63157894736842
White,85.8044164037855
White,88.95705521472392
White,100.0
White,83.95415472779369
White,86.26086956521739
White,45.7
His,53.19791062100987
White,74.63556851311954
White,55.19031141868512
White,42.668428005284014
White,62.737642585551335
White,86.71259842519686
White,67.86158309158724
White,53.17628374801482
White,100.0
White,69.95884773662551
White,85.36285362853629
White,57.84803105934554
White,62.7147766323024
White,70.69021916912006
White,70.59349302824455
White,56.34782608695652
White,58.393574297188756
White,73.23943661971832
White,85.36585365853658
Black,86.46605395790098
Black,87.65246197861768
White,41.227312013828865
White,100.0
His,61.94182712003278
White,100.0
Other,56.92567567567568
White,74.57327839905827
White,100.0
White,52.5
His,63.965037743345256
White,75.65406976744185
White,69.85645933014354
His,62.82338561825219
White,97.74011299435028
White,63.01115241635687
White,80.95238095238095
White,52.83723245395719
White,78.15533980582524
White,54.97592295345104
White,51.49501661129568
Black,49.07945736434108
White,85.28138528138528
White,82.84518828451883
White,100.0
White,56.2962962962963
His,79.03209373408049
Black,72.22368075610397
White,56.10419906687403
White,47.97570850202429
His,84.9493487698987
White,86.71383647798741
White,63.48547717842323
White,85.05494505494505
Other,62.67449590073122
Black,57.04887218045113
Other,64.71243042671614
White,100.0
White,46.57590759075907
White,91.57706093189965
White,83.14855875831486
White,69.01408450704226
White,96.045197740113
White,64.74820143884892
White,89.23647932131496
White,86.10038610038609
White,64.45652173913044
Other,56.08856088560886
White,81.88073394495413
Black,50.269299820466784
White,86.79245283018868
White,91.66666666666666
White,68.63636363636364
White,76.17777777777778
White,65.41717049576783
White,70.0
White,41.505159828844704
His,72.40377632534495
His,87.81836362566908
Black,90.71969696969697
White,61.880687563195146
White,98.69281045751634
His,84.51056098114921
White,83.52144469525959
White,61.3013698630137
Black,55.34670008354219
Black,77.49013127696685
His,67.71349114834159
His,57.5969777941583
Black,71.23054474708171
His,49.470151889791595
Black,86.26674432149098
White,55.27065527065527
White,87.64455264759586
Black,78.28875332394807
Black,91.01854864952816
Black,65.09250243427459
His,61.664641555285534
His,61.9956927494616
His,54.848
His,40.05080440304826
Black,70.47006830052229
His,66.09959789669037
His,71.03915111598975
White,54.663940710452344
Black,48.100483887573354
Black,61.28808383649108
White,41.30967469370511
His,67.16298856687052
Other,71.85767097966729
His,100.0
White,78.49056603773586
White,97.95081967213115
White,88.56209150326796
White,69.64569011105235
White,71.4622641509434
White,82.85077951002228
White,100.0
White,100.0
White,99.75
White,84.58498023715416
White,60.77235772357723
White,95.76719576719577
White,100.0
White,78.4213876511776
White,63.88415672913118
White,86.5
White,100.0
White,98.43260188087774
White,91.73419773095624
White,100.0
White,89.87341772151899
White,97.82359679266895
White,94.16243654822335
White,99.6742671009772
White,55.42986425339367
White,53.41880341880342
White,88.58350951374207
White,100.0
White,100.0
White,94.82758620689656
White,94.03914590747331
White,91.2
White,100.0
White,84.64566929133859
White,83.75120540019286
White,88.23529411764706
White,88.27160493827161
No_Pop,0.0
His,61.407232062688756
His,56.901408450704224
His,61.95131301514281
His,53.88739946380697
His,58.69565217391305
White,98.29488465396189
White,68.84381338742394
White,68.92382103990326
His,73.18573185731857
Black,65.06422018348624
His,51.00068073519402
His,67.4665436086756
His,51.83207239282006
White,72.02572347266882
White,73.77963737796374
White,58.22306238185255
White,77.61194029850746
White,67.09323583180988
White,85.71428571428571
White,55.62130177514793
Other,52.291365171249396
White,63.63636363636363
Other,58.881578947368425
Other,62.37623762376238
White,40.802675585284284
White,85.34031413612566
Black,39.13991897787473
White,83.6842105263158
Other,50.86206896551724
White,93.75
White,55.93419506462985
White,65.81920903954803
White,75.60366361365529
Other,57.23270440251572
White,75.32808398950131
White,70.4954954954955
Other,56.015037593984964
White,96.07843137254902
Other,67.77063766683143
White,65.03225806451613
White,54.285714285714285
White,89.15032679738563
White,68.85441527446301
White,50.1187648456057
White,100.0
White,81.64435946462714
Black,50.1481168006771
White,50.27624309392266
White,76.25189681335357
White,100.0
White,100.0
White,46.037581699346404
White,100.0
Black,100.0
White,100.0
White,76.31578947368422
Black,42.304457527333895
White,87.67123287671232
White,96.66666666666667
White,95.03311258278146
White,90.17912291537986
White,82.48175182481752
Black,56.95652173913044
White,93.0976430976431
White,72.3076923076923
White,73.3632862644416
White,87.33170134638924
White,62.532637075718014
White,73.35958005249343
White,86.54708520179372
White,80.34934497816593
White,95.30201342281879
White,79.14338919925513
White,77.65667574931881
White,50.618010594467336
White,93.18181818181817
White,96.46464646464646
White,100.0
White,63.63636363636363
White,92.64367816091954
White,70.95842956120092
White,93.52030947775629
White,100.0
White,100.0
Black,44.542910447761194
White,92.4812030075188
White,92.61083743842364
White,100.0
White,83.92857142857143
White,95.83333333333334
White,97.17514124293785
White,94.8
White,68.22572445348246
White,93.78531073446328
White,100.0
White,98.0
White,100.0
White,91.82389937106919
White,85.84905660377359
White,81.25
White,93.80341880341881
White,82.07663782447466
White,82.8125
White,97.81420765027322
Other,
White,100.0
White,87.75981524249423
White,92.77777777777779
White,79.25729442970822
Other,
White,63.29723225030084
Other,
Other,68.78980891719746
White,86.1344537815126
White,88.1578947368421
White,90.06849315068493
Other,
White,96.8944099378882
White,93.2258064516129
White,97.05882352941177
White,87.52941176470588
White,83.06493506493507
White,83.4983498349835
White,72.41379310344827
White,82.74760383386581
White,64.97695852534562
Other,
White,82.59325044404974
White,84.43496801705757
White,53.2033426183844
Other,
Other,
Other,
White,68.14814814814815
White,60.99447513812155
White,65.65126050420169
White,61.74496644295302
White,86.45161290322581
White,90.30732860520094
White,95.95959595959596
Other,
White,97.14285714285714
White,77.90697674418605
White,90.08264462809917
White,75.43859649122807
White,98.08429118773945
White,100.0
His,57.407407407407405
White,100.0
White,70.81005586592178
Black,43.41085271317829
White,89.5933014354067
White,96.94915254237289
White,96.15384615384616
White,91.49560117302052
White,80.57176196032673
No_Pop,0.0
Other,
White,50.67437379576107
Other,
Other,
Other,
Other,52.94117647058824
White,79.71014492753623
White,88.09523809523809
White,63.36585365853659
Other,49.32975871313673
White,79.7979797979798
White,86.92038495188102
White,100.0
White,92.2360248447205
White,97.32510288065843
White,60.51703877790834
