Edu Score,Population,Zipcode
55.76208178438662,933.0,03583
55.4781054512958,3735.0,03584
51.3338722716249,2651.0,03585
68.07017543859648,648.0,03586
51.66846071044134,1665.0,03588
44.257703081232485,880.0,03590
47.87685774946922,1099.0,03592
64.87179487179488,371.0,03593
53.87293298520453,820.0,03595
38.857142857142854,374.0,03597
50.75171821305842,3112.0,03598
45.64926372155288,528.0,03601
61.198450672134875,2774.0,03602
46.812257837266635,5315.0,03603
53.13531353135314,379.0,03604
47.84240150093809,977.0,03605
53.97489539748954,384.0,03607
59.44862155388471,2299.0,03608
47.372549019607845,1033.0,03609
53.04659498207885,710.0,03740
55.41647349714109,4177.0,03741
46.895758146346566,13765.0,03743
65.22687609075042,1449.0,03745
57.948717948717956,221.0,03746
62.9770552288712,4593.0,03748
76.0233918128655,1187.0,03750
54.194506310319234,594.0,03751
50.56277056277056,770.0,03752
68.55660552158606,2966.0,03753
66.66666666666667,204.0,03754
82.4390243902439,10334.0,03755
49.6199782844734,471.0,03765
67.02121576027906,9523.0,03766
76.04350382128159,1716.0,03768
69.41580756013745,662.0,03770
54.27789185489391,899.0,03771
50.0,7557.0,03773
50.79545454545454,1716.0,03774
63.751584283903675,1507.0,03777
59.155937052932764,772.0,03779
48.50746268656716,418.0,03780
67.2120628809753,1714.0,03781
66.07142857142857,2950.0,03782
63.004345127250154,3926.0,03784
46.93627450980392,2817.0,03785
68.34178131788559,22163.0,03801
57.57736516357207,3702.0,03809
58.98692810457516,1593.0,03810
61.95083682008368,6796.0,03811
64.21356421356421,625.0,03812
55.41997152735408,3068.0,03813
50.37878787878788,2373.0,03814
59.623015873015866,1266.0,03816
56.99440447641886,484.0,03817
49.289505221708616,3701.0,03818
54.13171792482137,4446.0,03819
65.18587484205626,30560.0,03820
69.85476443499823,1832.0,03823
81.722635221738,15669.0,03824
60.40142170186076,8710.0,03825
62.87393162393162,2385.0,03826
60.15928515928516,3365.0,03827
46.64684506111661,1922.0,03830
65.40084388185653,328.0,03832
65.86014586014586,21199.0,03833
48.42646114322415,6825.0,03835
54.40715883668904,1286.0,03836
62.38401142041399,1733.0,03837
73.10206133735545,885.0,03838
54.839968774395004,3965.0,03839
71.06431743303251,3895.0,03840
62.08717357910907,6317.0,03841
65.81557134399053,15060.0,03842
68.38390966831334,2320.0,03844
62.38185255198488,1324.0,03845
70.10309278350515,905.0,03846
70.59620596205961,283.0,03847
57.14434060228452,6077.0,03848
53.94846217788861,1344.0,03849
53.48837209302326,280.0,03850
47.03300030275508,3910.0,03851
56.06523955147809,696.0,03852
66.0759493670886,632.0,03853
76.85446009389672,974.0,03854
56.34057971014493,2653.0,03855
68.54565952649381,1618.0,03856
61.62865060754637,8937.0,03857
58.540556542332745,4752.0,03858
59.40261576528809,4294.0,03860
70.50169747265183,4363.0,03861
66.45418326693228,4361.0,03862
48.285922684172135,1591.0,03864
52.97413082880211,7601.0,03865
50.03478088045315,20713.0,03867
49.26416482707873,5315.0,03868
61.2036225533158,2462.0,03869
67.34776862864695,5306.0,03870
33.333333333333336,35.0,03871
55.495049504950494,3604.0,03872
54.05792313621848,5993.0,03873
46.146851557172084,8836.0,03874
52.44215938303342,1181.0,03875
51.75618656631315,11841.0,03878
50.90152565880721,1368.0,03882
53.280839895013116,127.0,03883
63.353514968045744,4036.0,03884
71.55700224753933,7149.0,03885
50.215053763440864,2180.0,03886
47.05681040383299,2041.0,03887
52.47524752475247,323.0,03890
62.99943725379853,6238.0,03894
55.219910705804125,7456.0,03901
63.57560568086884,2306.0,03902
60.05567153792624,6278.0,03903
59.64139423448489,7963.0,03904
62.12899543378995,1629.0,03905
53.36765336765337,4660.0,03906
70.62084257206209,1337.0,03907
62.860533041255934,7312.0,03908
66.31614087798364,9870.0,03909
45.00768049155146,437.0,03910
66.66666666666667,104.0,03911
53.19211532803766,2520.0,04001
51.28712871287129,7429.0,04002
63.92276422764227,468.0,04003
52.921996488587915,23093.0,04005
72.86821705426355,169.0,04006
56.141507361019556,2810.0,04008
55.46762589928057,5272.0,04009
48.33091436865022,1283.0,04010
64.65105993112817,20378.0,04011
49.490196078431374,3885.0,04015
67.85329018338727,470.0,04017
0.0,0.0,04019
53.60290305857958,1314.0,04020
73.59584859584858,6009.0,04021
58.79218472468917,1178.0,04022
47.53086419753086,610.0,04024
49.806623156876974,6094.0,04027
52.907639680729766,1651.0,04029
55.44871794871795,2774.0,04030
66.95570489197196,8127.0,04032
53.9116551357105,3773.0,04037
61.96844181459566,16834.0,04038
55.51754385964912,7658.0,04039
54.81010217852323,3173.0,04040
47.72727272727273,1787.0,04041
52.133486180104455,4377.0,04042
65.54386962289179,11051.0,04043
61.07689878414654,7662.0,04046
49.37473048727901,1622.0,04047
52.5478498632861,2944.0,04048
50.828157349896486,3706.0,04049
60.43010752688173,229.0,04050
53.9760348583878,1063.0,04051
53.53486104339347,3823.0,04055
39.436619718309856,345.0,04056
0.0,48.0,04057
54.166666666666664,2615.0,04061
53.602235027064786,17459.0,04062
70.39711191335739,438.0,04063
53.768263676520554,8259.0,04064
61.58886158886158,556.0,04066
43.3806146572104,1728.0,04068
60.45641601197158,1568.0,04069
60.78134845620667,4844.0,04071
56.187959480977064,18874.0,04072
49.76574253169998,16468.0,04073
63.48634863486348,19222.0,04074
48.11615070794337,2681.0,04076
65.57305336832896,3791.0,04079
51.15496405078782,4349.0,04083
57.384705195563335,8145.0,04084
50.833333333333336,1859.0,04085
59.23805629387309,8734.0,04086
57.76229190863338,2367.0,04087
48.41269841269841,1458.0,04088
59.75579975579975,9869.0,04090
51.430781129157,808.0,04091
53.84069341702159,17754.0,04092
51.53364632237871,8106.0,04093
45.646945646945646,1204.0,04095
69.70087832442725,8467.0,04096
65.88911426639622,3676.0,04097
62.50362950058072,17073.0,04101
66.31153305203938,17781.0,04102
64.5712406160514,30591.0,04103
73.12876398049899,11587.0,04105
61.03497450027796,25565.0,04106
73.1003488853409,9022.0,04107
72.04481792717087,927.0,04108
70.49808429118774,118.0,04109
74.13997627520759,1445.0,04110
54.26193524785074,22916.0,04210
49.361702127659576,350.0,04216
56.25129158917131,2859.0,04217
48.879088570378535,1725.0,04219
45.54455445544554,3170.0,04220
46.4306784660767,959.0,04221
58.1203984408835,3902.0,04222
43.30651060716898,2831.0,04224
51.5625,207.0,04226
39.130434782608695,62.0,04227
0.0,56.0,04228
51.57894736842105,318.0,04231
66.66666666666667,147.0,04234
53.98337112622827,4349.0,04236
58.01282051282052,172.0,04237
51.86219739292364,1564.0,04238
49.30105202478743,4812.0,04239
49.52115177268979,36356.0,04240
46.540880503144656,4163.0,04250
52.01326385599241,4732.0,04252
51.166666666666664,2028.0,04253
41.95363493135269,3093.0,04254
52.33570863024545,728.0,04255
45.02222222222222,2990.0,04256
41.247002398081534,2635.0,04257
52.254901960784316,2585.0,04258
57.97017238039899,2971.0,04259
56.82920912178554,5619.0,04260
54.85232067510549,422.0,04261
46.26407369498465,2030.0,04263
51.12325440194292,1151.0,04265
57.51633986928105,84.0,04267
44.41884280593958,4969.0,04268
49.007633587786266,6438.0,04270
0.0,0.0,04271
49.32702801018552,5492.0,04274
44.35374149659864,427.0,04275
45.46632124352332,5729.0,04276
48.376993166287015,6976.0,04280
44.48324022346369,5135.0,04281
56.58584534731324,5725.0,04282
64.39169139465876,1081.0,04284
54.03508771929825,443.0,04285
68.11594202898551,143.0,04286
50.91230135373749,3167.0,04287
45.99737532808399,1974.0,04289
47.858472998137806,1305.0,04290
48.04597701149425,1172.0,04292
50.725952813067146,4059.0,04294
51.32580245938331,25737.0,04330
54.227812718378765,1838.0,04342
89.39393939393938,44.0,04343
59.012875536480685,2805.0,04344
52.55821859595445,11451.0,04345
47.516025641025635,1792.0,04346
65.23623753792805,2471.0,04347
54.9032992036405,3065.0,04348
53.62554112554111,1140.0,04349
46.637020566981654,3589.0,04350
62.233925828395876,2557.0,04351
60.11068539804172,1633.0,04352
52.092108958157816,2375.0,04353
53.499562554680665,1572.0,04354
62.61566933991363,2556.0,04355
52.357422277125806,3351.0,04357
49.910086643779636,4251.0,04358
39.2156862745098,506.0,04359
53.35429769392033,517.0,04360
47.94146825396825,2568.0,04363
57.06715581371649,5941.0,04364
56.90887573964497,45011.0,04401
47.845206684256816,698.0,04406
52.4822695035461,206.0,04408
48.704663212435236,1144.0,04410
50.33294163728946,1471.0,04411
56.58762819256646,9341.0,04412
45.490196078431374,194.0,04413
43.5244161358811,1074.0,04414
46.97986577181208,270.0,04415
51.8713642849303,5477.0,04416
48.309178743961354,271.0,04417
42.05790297339593,1643.0,04418
49.15169660678643,2791.0,04419
72.75204359673025,1345.0,04421
46.91567628749292,1280.0,04422
40.53030303030303,649.0,04424
53.08089033659066,4553.0,04426
48.096632503660324,2785.0,04427
50.59704513256426,3320.0,04428
58.13492063492063,4627.0,04429
45.72425828970331,1912.0,04430
66.66666666666667,42.0,04431
47.49130650769994,1309.0,04434
48.75621890547264,1001.0,04435
50.67567567567568,1097.0,04438
54.13781734256511,2144.0,04441
82.45614035087719,41.0,04442
44.54277286135693,2470.0,04443
60.945322150705415,8812.0,04444
46.707070707070706,1624.0,04448
50.256410256410255,1580.0,04449
49.9457111834962,1122.0,04450
37.86407766990291,181.0,04451
44.90968801313628,680.0,04453
33.333333333333336,30.0,04454
45.96994535519125,961.0,04455
49.105691056910565,2931.0,04456
48.07793575566087,5824.0,04457
43.22678843226789,847.0,04459
41.83222958057395,1214.0,04460
51.096345514950166,3043.0,04461
46.93773174785833,4770.0,04462
46.28643852978454,2848.0,04463
49.73544973544974,632.0,04464
54.67230757811921,9380.0,04468
71.2962962962963,2660.0,04469
48.20846905537459,655.0,04471
54.74716202270381,2122.0,04472
70.03021148036254,7957.0,04473
55.239786856127886,3714.0,04474
39.968404423380726,446.0,04475
59.91051454138702,1272.0,04476
50.62893081761006,312.0,04478
43.48218313035633,1322.0,04479
52.610441767068274,489.0,04481
52.51798561151079,255.0,04485
42.68379728765168,920.0,04487
50.99037917374081,1220.0,04488
66.47727272727273,326.0,04489
47.51773049645391,260.0,04490
37.414965986394556,125.0,04491
46.2962962962963,189.0,04492
46.66021297192643,1923.0,04493
41.830065359477125,568.0,04495
59.77601493233784,3787.0,04496
42.93785310734463,390.0,04497
58.78168885646543,10854.0,04530
57.438794726930325,663.0,04535
54.62622549019608,2020.0,04537
57.37265415549598,1792.0,04538
52.28215767634854,1145.0,04539
87.65432098765433,132.0,04541
66.764514024788,2046.0,04543
74.46941323345818,690.0,04544
54.225352112676056,1046.0,04547
62.826666666666675,1114.0,04548
60.86065573770492,934.0,04551
67.32348111658456,1804.0,04553
53.47467608951707,908.0,04554
59.97610513739547,1557.0,04555
64.24609178013111,1102.0,04556
60.9671848013817,252.0,04558
58.424621804903495,1961.0,04562
50.58876811594203,1481.0,04563
67.27549467275496,291.0,04564
63.168124392614196,469.0,04568
0.0,0.0,04570
64.93333333333334,385.0,04571
48.56410256410257,5013.0,04572
59.389671361502344,479.0,04573
45.989974937343355,1420.0,04574
89.36170212765957,63.0,04575
64.67661691542288,630.0,04576
52.68396149453418,4469.0,04578
50.55555555555555,3064.0,04579
54.91461988304093,13160.0,04605
50.333333333333336,1094.0,04606
49.971014492753625,1344.0,04607
65.67467027392628,5296.0,04609
47.93814432989691,413.0,04611
56.41025641025641,450.0,04612
47.31182795698925,141.0,04613
59.16305916305917,2459.0,04614
67.11309523809524,794.0,04616
67.14876033057851,779.0,04617
50.43738489871087,3038.0,04619
50.658857979502194,1447.0,04622
49.61651917404129,1092.0,04623
46.39175257731958,120.0,04624
55.55555555555555,49.0,04625
49.26900584795322,493.0,04626
56.92197051420353,1581.0,04627
48.599819331526646,714.0,04628
75.28735632183908,217.0,04629
49.89281886387996,1413.0,04630
54.146341463414636,1365.0,04631
46.445959104186954,1840.0,04634
60.0,42.0,04635
54.02298850574713,126.0,04637
52.18390804597701,2232.0,04640
53.921568627450974,84.0,04642
46.561771561771565,1004.0,04643
0.0,0.0,04644
64.51612903225806,63.0,04645
54.60992907801418,84.0,04646
50.93632958801498,458.0,04648
48.594377510040154,1269.0,04649
59.111111111111114,143.0,04650
52.375997225112734,1828.0,04652
53.205128205128204,474.0,04653
52.37771739130435,3278.0,04654
51.64319248826291,1178.0,04655
53.921568627450974,304.0,04657
49.13172384582804,1455.0,04658
70.07575757575758,1288.0,04660
58.603736479842674,650.0,04662
52.30589608873322,1090.0,04664
52.07268597387847,1134.0,04666
53.34370139968896,1603.0,04667
46.611570247933884,1697.0,04668
69.50904392764858,192.0,04669
48.60646599777035,509.0,04671
67.56756756756756,174.0,04673
51.289398280802295,636.0,04674
62.303030303030305,401.0,04675
58.064516129032256,1055.0,04676
59.333333333333336,265.0,04677
59.89375830013281,1848.0,04679
53.039412157648634,1070.0,04680
52.246603970741894,1262.0,04681
72.72727272727273,86.0,04683
63.31845238095239,1502.0,04684
57.142857142857146,392.0,04685
49.629629629629626,88.0,04686
64.56310679611651,372.0,04691
48.888888888888886,482.0,04693
50.14827995255041,2150.0,04694
48.232374052458574,9823.0,04730
46.690031152647975,1807.0,04732
52.32974910394265,303.0,04733
49.048800661703886,891.0,04734
49.23291492329148,587.0,04735
50.06003301815999,9547.0,04736
46.89480354879595,934.0,04739
52.98804780876494,1156.0,04740
0.0,0.0,04741
47.62212179901011,3420.0,04742
50.87719298245614,4628.0,04743
46.767106089139986,889.0,04745
42.23918575063613,495.0,04746
47.80578898225957,1387.0,04747
47.04442112626793,2353.0,04750
46.72253258845438,3258.0,04756
53.80818053596615,2827.0,04757
49.42965779467681,1532.0,04758
44.657534246575345,750.0,04760
48.582995951417,478.0,04761
60.833333333333336,639.0,04762
45.75936883629191,716.0,04763
41.904761904761905,48.0,04764
44.077498899163366,1188.0,04765
47.12643678160919,401.0,04766
47.04184704184704,445.0,04768
51.62853511280586,9378.0,04769
47.71241830065359,699.0,04772
43.235704323570424,694.0,04773
42.748917748917755,602.0,04774
47.58771929824562,898.0,04776
44.982078853046595,420.0,04777
47.86967418546366,251.0,04779
48.13559322033898,817.0,04780
49.36386768447837,509.0,04781
53.42789598108747,470.0,04783
41.98365736827275,2538.0,04785
46.29834254143646,1863.0,04786
39.729119638826184,638.0,04787
53.962264150943405,7233.0,04841
67.77245782033744,4844.0,04843
58.8235294117647,1656.0,04847
65.63192904656319,780.0,04848
61.941035406968545,3798.0,04849
52.52525252525252,61.0,04851
48.14814814814815,34.0,04852
61.00861008610085,435.0,04853
52.63326910725755,1645.0,04854
65.39855072463769,322.0,04855
59.271284271284266,3343.0,04856
54.515599343185556,1428.0,04858
54.97076023391813,597.0,04859
62.930474333983106,1709.0,04860
53.97574123989218,2768.0,04861
52.38779747644147,3730.0,04862
47.62702400893355,1222.0,04863
44.88131644094947,4720.0,04864
54.3955602026864,26339.0,04901
47.77327935222672,1782.0,04910
46.284935241990446,2086.0,04911
49.21497584541063,1092.0,04912
59.78142076502732,8690.0,04915
59.602056785155376,2937.0,04917
64.88095238095237,220.0,04918
47.63033175355449,1639.0,04920
47.9138010087116,1528.0,04921
45.699745547073796,1213.0,04922
43.28537170263789,496.0,04923
50.08375209380234,2277.0,04924
57.142857142857146,133.0,04925
83.33333333333333,36.0,04926
44.83294483294483,3389.0,04927
49.50292397660818,2114.0,04928
43.15122723673792,863.0,04929
45.10302003951454,4254.0,04930
52.58064516129033,1188.0,04932
33.333333333333336,68.0,04933
49.6376811594203,143.0,04936
51.91933081242123,6421.0,04937
57.78458397141399,9695.0,04938
46.932870370370374,1251.0,04939
0.0,0.0,04940
53.69908561928512,1446.0,04941
44.38970990695128,1206.0,04942
46.13914373088685,1687.0,04943
33.333333333333336,66.0,04944
44.55445544554456,997.0,04945
61.34538152610441,1598.0,04947
51.744617668893845,825.0,04949
48.19260485651214,4748.0,04950
54.82921083627797,941.0,04951
52.33918128654971,1833.0,04952
49.01706632101966,3188.0,04953
51.21092029942756,1471.0,04955
54.285714285714285,733.0,04956
45.897877223178426,4246.0,04957
43.273092369477915,2034.0,04958
49.845964263709185,932.0,04961
52.59259259259259,192.0,04962
54.803384768541555,7341.0,04963
66.0919540229885,152.0,04964
47.51892346509672,2126.0,04965
48.431801604668124,1807.0,04966
49.64649077427142,4149.0,04967
51.12474437627811,1387.0,04969
53.67483296213808,1552.0,04970
45.23135033050047,2157.0,04971
51.70542635658915,1707.0,04973
55.105838567108634,2639.0,04974
48.29931972789115,137.0,04975
48.46594982078853,9777.0,04976
51.23456790123456,760.0,04978
48.904006046863195,1001.0,04979
55.59692231322909,2233.0,04981
42.74193548387097,450.0,04982
48.87619047619048,1709.0,04983
54.97435897435898,646.0,04984
48.55072463768116,67.0,04985
46.83779761904762,1564.0,04986
49.9625468164794,860.0,04987
52.498215560314065,2496.0,04988
51.23456790123456,4119.0,04989
53.431372549019606,296.0,04992
59.78835978835979,9019.0,05001
75.92592592592592,166.0,05031
54.75834578973593,2380.0,05032
56.36664304275928,2786.0,05033
51.73160173160173,317.0,05034
50.0,644.0,05035
59.74316024567281,1026.0,05036
73.84105960264901,476.0,05037
55.319148936170215,1330.0,05038
53.53717026378897,1000.0,05039
53.086419753086425,517.0,05040
44.233206590621045,470.0,05041
50.98765432098765,487.0,05042
64.64646464646465,695.0,05043
63.735632183908045,1985.0,05045
52.20125786163522,1159.0,05046
62.419006479481645,2644.0,05048
33.333333333333336,124.0,05050
55.98086124401914,1556.0,05051
42.59259259259259,226.0,05052
66.78004535147392,409.0,05053
78.79347491535857,3342.0,05055
60.52631578947368,378.0,05056
61.305361305361316,285.0,05058
68.14086814086814,777.0,05059
56.13900600485499,4437.0,05060
62.658548959918825,1549.0,05061
