,Zipcode,Total Discharges,Average Charge,National Average Charge,Difference,Unnamed: 0,Center Point Lat,Center Point Lng,ID,Gmaps Lat,Gmaps Lon,new,Weight
2460,94602,21.566666666666666,22449.85033333333,9745.652,12704.198333333328,31096,37.804319,-122.207544,1.0,37.801551700000005,-122.21433229999998,8678.906667,21383.10500033333
2461,94609,38.487179487179496,17162.037179487186,11766.762179487176,5395.2750000000015,31102,37.834398,-122.26436899999999,5.0,37.83211729999999,-122.2625529,8678.906667,14074.181667
2462,94611,27.26315789473684,15352.419999999998,10074.498947368422,5277.921052631579,31104,37.82935,-122.203507,1.0,37.8336281,-122.20298319999999,8678.906667,13956.82771963158
2463,94705,32.69811320754717,19742.100943396228,11394.762641509436,8347.338301886795,31113,37.865177,-122.23821699999999,1.0,37.8646149,-122.2341905,8678.906667,17026.244968886793
2464,94806,15.875,12805.77,9870.11875,2935.65125,31124,37.98079,-122.337627,1.0,37.9759027,-122.3447611,8678.906667,11614.557916999998
2465,94903,17.5,20179.325,16597.504999999994,3581.820000000001,31127,38.022366,-122.555605,1.0,38.0270044,-122.5485873,8678.906667,12260.726667
2466,94904,31.47297297297297,14094.160270270271,11322.3022972973,2771.8579729729718,31128,37.945512,-122.56012,1.0,37.941063,-122.56555490000001,8678.906667,11450.764639972971
2467,94945,28.588235294117645,10808.955294117646,10184.812352941175,624.1429411764707,31144,38.134068,-122.52718999999999,1.0,38.1218145,-122.5485873,8678.906667,9303.04960817647
2468,94954,22.73076923076923,10530.237692307694,9723.014615384613,807.2230769230767,31151,38.235014,-122.557332,1.0,38.247311700000004,-122.5712101,8678.906667,9486.129743923077
2469,95020,22.384615384615387,12785.201923076926,9995.373076923077,2789.828846153846,31176,37.018419,-121.554249,1.0,37.0127518,-121.5598345,8678.906667,11468.735513153846
2470,95023,25.785714285714285,11605.331428571426,9617.910000000002,1987.4214285714288,31177,36.902045,-121.350783,2.0,36.9119865,-121.3084088,8678.906667,10666.328095571429
2471,95051,25.714285714285715,18567.638571428568,11648.771428571428,6918.867142857142,31189,37.348639,-121.984373,2.0,37.3598283,-121.98143540000001,8678.906667,15597.773809857143
2472,95065,36.22077922077922,15325.260000000006,11024.376363636358,4300.883636363636,31195,37.031475,-121.98333999999998,2.0,37.035397700000004,-121.98712169999999,8678.906667,12979.790303363636
2473,95076,26.93333333333333,15031.349666666667,9491.261999999997,5540.087666666667,31200,36.946256,-121.756479,1.0,36.919956400000004,-121.74234340000001,8678.906667,14218.994333666666
2474,95116,43.8170731707317,15898.527804878047,10821.251097560971,5077.276707317074,31205,37.350421000000004,-121.852585,1.0,37.3558627,-121.8505679,8678.906667,13756.183374317074
2475,95119,27.0,15162.38,12370.933333333332,2791.4466666666667,31208,37.230327,-121.785227,1.0,37.2318159,-121.78222779999999,8678.906667,11470.353333666666
2476,95124,40.19753086419753,15778.546913580245,11545.48481481481,4233.062098765431,31213,37.256765,-121.922762,1.0,37.2583724,-121.918866,8678.906667,12911.96876576543
2477,95128,30.11650485436893,21061.861650485436,10996.166019417476,10065.69563106796,31217,37.315977000000004,-121.936319,3.0,37.318914899999996,-121.9416226,8678.906667,18744.60229806796
2478,95203,26.105263157894736,12856.63289473684,10576.766052631578,2279.866842105264,31231,37.952452,-121.329655,1.0,37.9536006,-121.32556880000001,8678.906667,10958.773509105264
2479,95204,41.97802197802198,15774.770989010989,12051.296593406596,3723.4743956043935,31232,37.973735999999995,-121.31924599999999,2.0,37.972752899999996,-121.32556880000001,8678.906667,12402.381062604392
2480,95231,27.91666666666667,17948.299166666664,9463.8325,8484.466666666667,31251,37.873793,-121.290146,1.0,37.8774675,-121.2912463,8678.906667,17163.373333666666
2481,95240,39.295081967213115,9933.75,9711.264262295084,222.48573770491782,31257,38.114388,-121.144658,1.0,38.1484821,-121.1022942,8678.906667,8901.392404704917
2482,95336,27.41935483870968,8170.856451612903,8665.566774193549,-494.71032258064537,31301,37.830267,-121.20102,2.0,37.840339799999995,-121.2053963,8678.906667,8184.196344419354
2483,95337,22.33333333333333,17143.7,16464.533333333333,679.1666666666666,31302,37.743039,-121.23838,0.0,37.7630254,-121.23974380000001,8678.906667,9358.073333666665
2484,95340,46.75,13972.107812500002,11084.98546875,2887.12234375,31304,37.345785,-120.42415,2.0,37.344449299999994,-120.41271609999998,8678.906667,11566.029010749999
2485,95350,36.01162790697674,16017.639186046508,11640.357093023254,4377.282093023258,31309,37.671915999999996,-121.007342,1.0,37.6697463,-120.99910320000001,8678.906667,13056.188760023259
2486,95355,47.352941176470594,13144.05811764706,11767.547294117649,1376.5108235294117,31312,37.672906,-120.94659399999999,3.0,37.67045039999999,-120.93026029999999,8678.906667,10055.417490529411
2487,95361,13.4,8217.74,8997.439999999999,-779.7000000000003,31317,37.787236,-120.759202,2.0,37.8189573,-120.84989440000001,8678.906667,7899.206666999999
2488,95370,32.907407407407405,13824.923148148144,10842.630370370367,2982.2927777777777,31325,37.984549,-120.34926399999999,3.0,37.9768028,-120.36660990000001,8678.906667,11661.199444777776
2489,95376,23.962962962962962,10571.95296296296,9645.559629629628,926.3933333333333,31329,37.737190999999996,-121.433384,1.0,37.734525399999995,-121.43418999999999,8678.906667,9605.300000333333
2490,95382,36.04615384615385,11832.588461538457,10873.851999999999,958.7364615384613,31333,37.528476,-120.85331299999999,0.0,37.5359468,-120.86137849999999,8678.906667,9637.64312853846
2491,95403,27.075,16239.790000000005,11290.04775,4949.742249999998,31342,38.503685,-122.754057,2.0,38.4739555,-122.7520139,8678.906667,13628.648916999999
2492,95405,41.02247191011236,15650.920224719099,11990.298764044945,3660.621460674156,31344,38.437114,-122.665993,2.0,38.43922999999999,-122.66730179999999,8678.906667,12339.528127674155
2493,95431,19.0,11726.68,11684.65,42.030000000000655,31361,38.348343,-122.51705600000001,1.0,38.3634225,-122.5279928,8678.906667,8720.936667
2494,95476,32.125,13005.675,11914.62,1091.0549999999996,31397,38.249428,-122.466627,1.0,38.23157379999999,-122.46936880000001,8678.906667,9769.961667
2495,95482,27.79166666666667,10915.51625,10297.04875,618.4675000000002,31398,39.135023,-123.25933799999999,1.0,39.14119700000001,-123.213851,8678.906667,9297.374167
2496,95501,29.78947368421053,14059.425263157895,12447.81052631579,1611.614736842105,31407,40.798659,-124.151583,3.0,40.8134774,-124.1460963,8678.906667,10290.521403842104
2497,95521,19.5,8783.585,9383.657142857144,-600.0721428571427,31412,40.855694,-124.066898,1.0,40.880537200000006,-124.0874754,8678.906667,8078.834524142857
2498,95531,26.55,11313.7215,9189.873,2123.8485,31418,41.819578,-124.06566699999999,1.0,41.7557501,-124.2025913,8678.906667,10802.755167
2499,95603,30.6,9730.330333333337,9695.764999999998,34.56533333333331,31455,38.915869,-121.080284,0.0,38.910175200000005,-121.067907,8678.906667,8713.472000333333
2500,95608,50.932584269662925,14870.532584269664,11066.225168539326,3804.307415730338,31460,38.62415,-121.32491100000001,2.0,38.6272793,-121.3198491,8678.906667,12483.214082730337
2501,95616,26.153846153846153,12007.719230769231,11008.339999999998,999.379230769231,31465,38.554133,-121.79846699999999,1.0,38.5474428,-121.77653090000001,8678.906667,9678.28589776923
2502,95630,31.613636363636363,12088.224090909087,10875.006818181817,1213.2172727272728,31477,38.666596999999996,-121.14163500000001,2.0,38.668585,-121.1481284,8678.906667,9892.123939727273
2503,95642,23.0,12769.140666666672,10505.161666666663,2263.979,31489,38.343033,-120.760921,1.0,38.370187,-120.734995,8678.906667,10942.885666999999
2504,95661,43.80198019801981,13639.830495049508,12036.55683168316,1603.2736633663365,31501,38.741074,-121.247693,3.0,38.74243189999999,-121.2511908,8678.906667,10282.180330366336
2505,95667,36.214285714285715,14022.337857142857,11176.713333333333,2845.624523809524,31507,38.734925,-120.789952,2.0,38.7370339,-120.84989440000001,8678.906667,11524.531190809523
2506,95688,19.25,18228.63,14632.3675,3596.262500000001,31526,38.408571,-122.022775,1.0,38.4087013,-122.01554909999999,8678.906667,12275.169167
2507,95695,25.57142857142857,13570.755714285715,12179.83,1390.925714285714,31533,38.687045,-121.857077,1.0,38.6651725,-121.856261,8678.906667,10069.832381285712
2508,95816,46.0,16898.0143678161,12356.463218390803,4541.551149425285,31563,38.57157700000001,-121.46646499999999,2.0,38.58001840000001,-121.46275759999999,8678.906667,13220.457816425285
2509,95817,44.54081632653061,23824.57704081633,12096.553877551016,11728.023163265307,31564,38.550546999999995,-121.456373,4.0,38.5500434,-121.4599012,8678.906667,20406.929830265304
2510,95819,35.0,16158.870759493677,12769.975569620252,3388.8951898734167,31566,38.569828,-121.440067,2.0,38.5678631,-121.43990409999999,8678.906667,12067.801856873415
2511,95823,34.76190476190476,14594.728888888883,10457.952380952382,4136.776507936508,31570,38.474099,-121.443454,3.0,38.4603864,-121.43418999999999,8678.906667,12815.683174936508
2512,95825,28.555555555555557,11751.41111111111,11232.092222222222,519.3188888888888,31572,38.591896999999996,-121.40846699999999,1.0,38.5890819,-121.4084731,8678.906667,9198.225555888888
2513,95901,41.977777777777774,14022.096333333335,10931.340666666663,3090.755666666667,31589,39.223939,-121.49405,1.0,39.2392323,-121.5141615,8678.906667,11769.662333666667
2514,95926,54.137254901960794,12832.809117647055,11900.329901960777,932.4792156862744,31603,39.745628,-121.84383400000002,4.0,39.7461315,-121.84487450000002,8678.906667,9611.385882686274
2515,95932,15.0,10414.4025,9381.1625,1033.2399999999998,31606,39.266469,-121.978604,1.0,39.2862047,-122.0382856,8678.906667,9712.146666999999
2516,95945,35.265306122448976,9503.090204081629,9059.812244897956,443.2779591836733,31617,39.196387,-120.97228899999999,1.0,39.176685299999995,-120.9646866,8678.906667,9122.184626183673
2517,95966,77.7962962962963,12284.523148148148,10525.394259259258,1759.128888888889,31635,39.475359999999995,-121.41411000000001,1.0,39.4915751,-121.42276100000001,8678.906667,10438.035555888888
2518,95969,38.833333333333336,11770.145,10795.98523809524,974.1597619047624,31637,39.716846000000004,-121.64618,1.0,39.7213638,-121.65112579999999,8678.906667,9653.066428904762
2519,95991,56.33333333333334,20009.036666666667,21164.596666666665,-1155.5599999999995,31653,38.994127,-121.594574,2.0,39.010940000000005,-121.6169002,8678.906667,7523.346667
2520,96001,44.256578947368425,14594.643947368419,12328.374473684209,2266.2694736842113,31655,40.601778,-122.454973,6.0,40.5441948,-122.4617007,8678.906667,10945.17614068421
2521,96080,25.69230769230769,10680.734230769232,10239.677692307692,441.05653846153837,31716,40.18189,-122.377104,1.0,40.1381076,-122.4014193,8678.906667,9119.963205461538
2522,96150,24.363636363636363,18571.486363636366,12917.699090909091,5653.787272727273,31770,38.869825,-120.00859399999999,1.0,38.8864448,-119.99717690000001,8678.906667,14332.693939727273
2523,96701,28.851063829787236,15356.910851063829,11684.481276595747,3672.429574468085,31773,21.406053,-157.884952,1.0,21.3871057,-157.91063180000003,8678.906667,12351.336241468085
2524,96720,28.447368421052627,13807.388421052632,10175.166052631575,3632.222368421053,31787,19.65981,-155.232473,1.0,19.703156600000003,-155.2382164,8678.906667,12311.129035421052
2525,96734,30.529411764705888,14590.236470588236,10540.392058823529,4049.844411764705,31797,21.395084,-157.758188,1.0,21.393028100000002,-157.7496761,8678.906667,12728.751078764704
2526,96743,14.75,14862.4775,12452.559999999998,2409.9175000000005,31803,19.862159,-155.69887,1.0,20.039081200000002,-155.7134009,8678.906667,11088.824166999999
2527,96750,15.916666666666664,16915.656666666666,9961.426666666668,6954.23,31809,19.531994,-155.714828,1.0,19.5308329,-155.7371749,8678.906667,15633.136666999999
2528,96766,23.555555555555557,13502.641666666668,9763.578888888887,3739.0627777777777,31824,21.991913,-159.398906,1.0,21.9672015,-159.4069452,8678.906667,12417.969444777777
2529,96786,18.214285714285715,10404.585714285717,8729.053571428569,1675.5321428571428,31841,21.56406,-157.979307,1.0,21.5485043,-157.97620969999997,8678.906667,10354.438809857142
2530,96793,20.954545454545453,18549.830681818185,10930.65772727273,7619.1729545454555,31846,20.895445000000002,-156.530122,1.0,20.8776194,-156.57001599999998,8678.906667,16298.079621545454
2531,96813,43.46153846153846,17708.40346153846,12507.1743076923,5201.229153846151,31850,21.316548,-157.845053,2.0,21.3136151,-157.8480364,8678.906667,13880.13582084615
2532,96817,31.65625,13567.8371875,11535.2128125,2032.6243750000006,31854,21.355506,-157.82164699999996,3.0,21.3433967,-157.83909440000002,8678.906667,10711.531042
2533,96819,20.88888888888889,14082.212222222222,12145.89,1936.322222222222,31856,21.347117,-157.877317,2.0,21.3644294,-157.8689014,8678.906667,10615.22888922222
2534,97015,21.25,11978.2175,14916.265,-2938.047500000001,31878,45.413524,-122.536758,2.0,45.4120158,-122.54578000000001,8678.906667,5740.859166999999
2535,97030,23.72727272727273,9613.728181818182,9604.694545454546,9.033636363636218,31892,45.509203,-122.43346799999999,1.0,45.51409829999999,-122.42287009999998,8678.906667,8687.940303363635
2536,97045,25.384615384615387,11104.408461538462,11676.593076923076,-572.1846153846152,31904,45.320277000000004,-122.53646699999999,1.0,45.3394369,-122.5433799,8678.906667,8106.722051615384
2537,97058,22.3,8515.393,9172.341,-656.9480000000002,31914,45.536452000000004,-121.155254,0.0,45.53354909999999,-121.1794264,8678.906667,8021.958666999999
2538,97062,31.54166666666667,8735.68875,10438.355416666664,-1702.6666666666674,31916,45.36930200000001,-122.762307,1.0,45.3611308,-122.7700372,8678.906667,6976.240000333331
2539,97123,22.1875,9719.3025,10806.35375,-1087.05125,31946,45.440165,-122.98008300000001,1.0,45.405351700000004,-122.9907521,8678.906667,7591.855416999999
2540,97124,38.5,15184.325,16597.504999999994,-1413.1799999999985,31947,45.569078999999995,-122.946701,1.0,45.54428239999999,-122.9521023,8678.906667,7265.726667000001
2541,97128,23.461538461538463,10471.374615384615,11167.146923076923,-695.7723076923074,31950,45.211917,-123.282091,1.0,45.183508200000006,-123.2842446,8678.906667,7983.134359307692
2542,97132,24.75,9649.947499999998,10404.496666666664,-754.5491666666667,31953,45.324219,-122.98733,1.0,45.3295718,-122.9651976,8678.906667,7924.357500333333
2543,97210,24.26086956521739,13409.103695652175,10733.774130434784,2675.3295652173915,31976,45.544163,-122.726626,2.0,45.5478224,-122.7288206,8678.906667,11354.23623221739
2544,97213,34.84931506849315,13538.229452054795,12246.617945205478,1291.611506849315,31979,45.538194,-122.60001399999999,1.0,45.535283500000006,-122.60375359999999,8678.906667,9970.518173849314
2545,97216,28.11627906976744,12799.939069767444,12321.786511627908,478.1525581395349,31982,45.513887,-122.558403,1.0,45.5161585,-122.5566479,8678.906667,9157.059225139534
2546,97222,20.076923076923077,9523.876153846153,9003.982307692308,519.8938461538463,31988,45.440948999999996,-122.61811100000001,1.0,45.4485068,-122.62861090000001,8678.906667,9198.800513153845
2547,97225,42.14117647058824,13183.075176470584,12232.116705882348,950.9584705882353,31991,45.502846999999996,-122.77021200000001,2.0,45.5064511,-122.77562160000001,8678.906667,9629.865137588235
2548,97227,21.066666666666666,17899.23800000001,11665.171111111109,6234.06688888889,31992,45.543386,-122.6781,1.0,45.5461375,-122.6766628,8678.906667,14912.97355588889
2549,97239,32.44,19539.04560000001,12428.90386666667,7110.14173333333,31999,45.489938,-122.690453,3.0,45.4874111,-122.6875541,8678.906667,15789.04840033333
2550,97301,41.30952380952381,13164.303452380953,12057.985833333334,1106.3176190476188,32002,44.94878,-123.00365500000001,2.0,44.946482200000005,-123.001894,8678.906667,9785.224286047618
2551,97321,27.72727272727273,8744.920909090906,10491.045454545454,-1746.1245454545458,32009,44.65345,-123.139526,1.0,44.639304100000004,-123.13230049999999,8678.906667,6932.782121545453
2552,97330,29.061224489795922,14830.093877551015,12490.600204081631,2339.4936734693883,32016,44.647997,-123.259576,1.0,44.638504499999996,-123.2929399,8678.906667,11018.400340469387
2553,97381,28.5,15146.8675,14291.9525,854.9149999999997,32052,44.939469,-122.72072299999999,1.0,44.9557422,-122.6993442,8678.906667,9533.821666999998
